0,99.0328391958028,99.8467178344727,0.920432373046875
0,99.0335205462761,99.8467102050781,0.920432535807292
0,99.0344911897555,99.8466949462891,0.920432535807292
0.0400000000081491,99.0362139550271,99.8466720581055,0.920432535807292
0.0400000000081491,99.0387159513775,99.8466339111328,0.920432535807292
0.0800000000162981,99.0419936110266,99.8465881347656,0.9204326171875
0.0800000000162981,99.0460463576019,99.8465270996094,0.9204326171875
0.120000000024447,99.0508742911043,99.8464508056641,0.920432698567708
0.120000000024447,99.0564783086302,99.8463668823242,0.920432779947917
0.160000000032596,99.0628578364849,99.8462753295898,0.920432861328125
0.160000000032596,99.0700142703718,99.8461685180664,0.920433024088542
0.200000000040745,99.0779469829286,99.8460540771484,0.92043310546875
0.200000000040745,99.0866561974399,99.8459243774414,0.920433186848958
0.240000000048894,99.096143584582,99.8457794189453,0.920433430989583
0.240000000048894,99.1064087272389,99.8456268310547,0.920433512369792
0.280000000057044,99.1174530084245,99.8454666137695,0.920433675130208
0.280000000057044,99.1292753098533,99.8452911376953,0.920433756510417
0.320000000065193,99.1418768955627,99.845100402832,0.920434000651042
0.320000000065193,99.1552576981485,99.8449020385742,0.920434163411458
0.360000000073342,99.1694187923567,99.8446960449219,0.920434407552083
0.360000000073342,99.1843599763233,99.8444747924805,0.9204345703125
0.400000000081491,99.2000821244437,99.84423828125,0.920434895833333
0.400000000081491,99.2165850285674,99.843994140625,0.92043505859375
0.44000000008964,99.2338686286239,99.8437347412109,0.920435384114583
0.44000000008964,99.251934949425,99.8434677124023,0.920435546875
0.480000000097789,99.2707839753712,99.8431930541992,0.920435872395833
0.480000000097789,99.2904149680398,99.8428955078125,0.920436116536458
0.520000000105938,99.3108295267448,99.8425979614258,0.920436442057292
0.520000000105938,99.3320274427533,99.84228515625,0.920436767578125
0.560000000114087,99.354008821887,99.8419570922852,0.92043701171875
0.560000000114087,99.3767745266669,99.8416213989258,0.920437337239583
0.600000000122236,99.4003247465007,99.8412704467773,0.920437744140625
0.600000000122236,99.4246596070006,99.8409042358398,0.92043798828125
0.640000000130385,99.449780137511,99.8405380249023,0.920438395182292
0.640000000130385,99.4756865982199,99.8401489257813,0.920438802083333
0.680000000138534,99.5023790546693,99.8397521972656,0.920439127604167
0.680000000138534,99.5298585194396,99.8393478393555,0.920439534505208
0.720000000146683,99.5581246234942,99.8389282226563,0.920440022786458
0.720000000146683,99.5871786253992,99.838493347168,0.920440348307292
0.760000000154832,99.6170199082699,99.8380508422852,0.920440755208333
0.760000000154832,99.6476502944715,99.8376007080078,0.920441162109375
0.800000000162981,99.6790684576845,99.8371353149414,0.920441650390625
0.800000000162981,99.7112758056028,99.8366546630859,0.920442138671875
0.840000000171131,99.744272806216,99.8361663818359,0.920442545572917
0.840000000171131,99.7780588899041,99.8356628417969,0.920443033854167
0.88000000017928,99.8126357122092,99.8351516723633,0.920443522135417
0.88000000017928,99.8480021033902,99.8346252441406,0.920444010416667
0.920000000187429,99.8841606072383,99.8340911865234,0.920444580078125
0.920000000187429,99.921109964489,99.8335418701172,0.920445068359375
0.960000000195578,99.9588513511699,99.8329849243164,0.920445638020833
0.960000000195578,99.9973847491201,99.8324127197266,0.920446207682292
1.00000000020373,100.036709968001,99.8318252563477,0.92044677734375
1.00000000020373,100.076828525867,99.8312301635742,0.920447347005208
1.04000000021188,100.117741100607,99.8306274414063,0.920447998046875
1.04000000021188,100.159446412814,99.8300018310547,0.920448486328125
1.08000000022003,100.201946667279,99.8293762207031,0.920449137369792
1.08000000022003,100.245241379831,99.8287353515625,0.92044970703125
1.12000000022817,100.289330531959,99.8280792236328,0.920450358072917
1.12000000022817,100.334215091774,99.8274154663086,0.920451009114583
1.16000000023632,100.379895419464,99.8267364501953,0.920451578776042
1.16000000023632,100.426371861948,99.826042175293,0.920452311197917
1.20000000024447,100.473644337384,99.8253402709961,0.920452962239583
1.20000000024447,100.521714598173,99.8246307373047,0.920453694661458
1.24000000025262,100.570581586333,99.8239059448242,0.920454345703125
1.24000000025262,100.620246394887,99.8231658935547,0.920455078125
1.28000000026077,100.670709177852,99.8224182128906,0.920455810546875
1.28000000026077,100.721970608924,99.821662902832,0.92045654296875
1.32000000026892,100.77403109672,99.8208847045898,0.920457194010417
1.32000000026892,100.826890322613,99.8201065063477,0.9204580078125
1.36000000027707,100.880549762514,99.8193054199219,0.920458821614583
1.36000000027707,100.935009558103,99.8184967041016,0.920459554036458
1.40000000028522,100.990268925787,99.8176803588867,0.920460367838542
1.40000000028522,101.046330311801,99.8168487548828,0.920461181640625
1.44000000029337,101.103192175855,99.8160018920898,0.9204619140625
1.44000000029337,101.160855605849,99.8151473999023,0.920462727864583
1.48000000030152,101.219321995974,99.8142852783203,0.920463623046875
1.48000000030152,101.278590426198,99.8134002685547,0.920464436848958
1.52000000030966,101.338661396177,99.8125152587891,0.920465250651042
1.52000000030966,101.399535631062,99.8116073608398,0.920466145833333
1.56000000031781,101.461214192561,99.8106918334961,0.920467041015625
1.56000000031781,101.523696638877,99.8097686767578,0.920467936197917
1.60000000032596,101.586983470595,99.8088302612305,0.920468831380208
1.60000000032596,101.651074514841,99.8078765869141,0.9204697265625
1.64000000033411,101.715971571743,99.8069152832031,0.920470703125
1.64000000033411,101.781674413127,99.8059387207031,0.920471598307292
1.68000000034226,101.84818324144,99.8049545288086,0.920472574869792
1.68000000034226,101.915498405695,99.803955078125,0.920473551432292
1.72000000035041,101.98362054734,99.8029479980469,0.920474527994792
1.72000000035041,102.052549535758,99.8019256591797,0.920475423177083
1.76000000035856,102.122286988655,99.8008880615234,0.920476481119792
1.76000000035856,102.192832314526,99.7998428344727,0.920477457682292
1.80000000036671,102.26418617717,99.7987823486328,0.920478515625
1.80000000036671,102.336349263089,99.7977142333984,0.9204794921875
1.84000000037486,102.409320951789,99.796630859375,0.920480550130208
1.84000000037486,102.483102709288,99.7955322265625,0.920481608072917
1.88000000038301,102.557694820804,99.7944259643555,0.920482584635417
1.88000000038301,102.633097036509,99.7933120727539,0.920483723958333
1.92000000039116,102.709309595986,99.7921829223633,0.920484781901042
1.92000000039116,102.786334602162,99.7910385131836,0.920485921223958
1.9600000003993,102.864170579123,99.7898864746094,0.920487060546875
1.9600000003993,102.942819057382,99.7887191772461,0.920488118489583
2.00000000040745,103.022280195495,99.7875366210938,0.920489339192708
2.00000000040745,103.102554129786,99.7863464355469,0.920490397135417
2.0400000004156,103.183641843847,99.7851486206055,0.920491536458333
2.0400000004156,103.265543124871,99.7839279174805,0.920492757161458
2.08000000042375,103.34825774515,99.7827072143555,0.920493896484375
2.08000000042375,103.431787421112,99.7814636230469,0.9204951171875
2.1200000004319,103.51613221399,99.7802124023438,0.920496337890625
2.1200000004319,103.601292613661,99.7789535522461,0.920497477213542
2.16000000044005,103.687268023728,99.7776794433594,0.920498779296875
2.16000000044005,103.774059861316,99.7763900756836,0.920499918619792
2.2000000004482,103.861667800462,99.7750930786133,0.920501220703125
2.2000000004482,103.950093101827,99.7737808227539,0.920502522786458
2.24000000045635,104.039336260408,99.7724533081055,0.920503743489583
2.24000000045635,104.129397102632,99.7711181640625,0.920505045572917
2.2800000004645,104.220276980195,99.769775390625,0.92050634765625
2.2800000004645,104.311974431039,99.7684097290039,0.920507649739583
2.32000000047265,104.404490632354,99.7670440673828,0.920509033203125
2.32000000047265,104.497826397652,99.7656555175781,0.92051025390625
2.3600000004808,104.591981983162,99.7642593383789,0.920511637369792
2.3600000004808,104.686958445469,99.7628555297852,0.920512939453125
2.40000000048894,104.782754591201,99.7614288330078,0.920514322916667
2.40000000048894,104.879372710944,99.7600021362305,0.920515706380208
2.44000000049709,104.976811545203,99.7585525512695,0.92051708984375
2.44000000049709,105.075073280022,99.7570953369141,0.9205185546875
2.48000000050524,105.174155759043,99.7556304931641,0.920519938151042
2.48000000050524,105.274061252829,99.754150390625,0.920521321614583
2.52000000051339,105.37479066744,99.7526550292969,0.920522786458333
2.52000000051339,105.476343880524,99.7511444091797,0.920524251302083
2.56000000052154,105.578719591023,99.7496337890625,0.920525634765625
2.56000000052154,105.681920957984,99.7481002807617,0.920527099609375
2.60000000052969,105.785947069759,99.7465591430664,0.920528564453125
2.60000000052969,105.89079737151,99.745002746582,0.920530029296875
2.64000000053784,105.996473855921,99.7434387207031,0.920531656901042
2.64000000053784,106.10297639959,99.7418594360352,0.920533121744792
2.68000000054599,106.210305555607,99.7402648925781,0.92053466796875
2.68000000054599,106.318460029899,99.7386627197266,0.9205361328125
2.72000000055414,106.427438288461,99.7370452880859,0.920537760416667
2.72000000055414,106.537237082142,99.7354202270508,0.920539306640625
2.76000000056229,106.647853057715,99.7337799072266,0.920540852864583
2.76000000056229,106.759285639273,99.7321243286133,0.92054248046875
2.80000000057044,106.87153350946,99.7304611206055,0.920544026692708
2.80000000057044,106.984594509006,99.7287902832031,0.920545735677083
2.84000000057858,107.098470900324,99.7270965576172,0.920547281901042
2.84000000057858,107.213162388769,99.7254028320313,0.920548990885417
2.88000000058673,107.32867154968,99.7236862182617,0.920550537109375
2.88000000058673,107.444998549763,99.7219619750977,0.92055224609375
2.92000000059488,107.562145640259,99.7202301025391,0.920553873697917
2.92000000059488,107.680115981959,99.7184753417969,0.920555582682292
2.96000000060303,107.798909145058,99.7167205810547,0.920557210286458
2.96000000060303,107.918531016097,99.7149429321289,0.920558919270833
3.00000000061118,108.0389818314,99.7131576538086,0.920560709635417
3.00000000061118,108.160265385406,99.7113647460938,0.920562337239583
3.04000000061933,108.282382945996,99.7095489501953,0.920564127604167
3.04000000061933,108.405335296295,99.7077255249023,0.92056591796875
3.08000000062748,108.529122511856,99.7058944702148,0.920567708333333
3.08000000062748,108.653745578253,99.7040481567383,0.920569417317708
3.12000000063563,108.779202535166,99.7021865844727,0.920571207682292
3.12000000063563,108.905495099025,99.7003173828125,0.920572998046875
3.16000000064378,109.032624474261,99.6984329223633,0.920574788411458
3.16000000064378,109.160589361913,99.696533203125,0.92057666015625
3.20000000065193,109.289392388542,99.6946258544922,0.920578531901042
3.20000000065193,109.419031469035,99.6927032470703,0.920580240885417
3.24000000066007,109.549507684307,99.6907730102539,0.920582112630208
3.24000000066007,109.680823363131,99.6888275146484,0.920583984375
3.28000000066822,109.812976472313,99.6868667602539,0.920585856119792
3.28000000066822,109.945968856337,99.6848983764648,0.920587727864583
3.32000000067637,110.0797989415,99.6829147338867,0.920589680989583
3.32000000067637,110.214469868224,99.6809158325195,0.920591552734375
3.36000000068452,110.349979822407,99.6789093017578,0.920593587239583
3.36000000068452,110.486330674496,99.676887512207,0.920595458984375
3.40000000069267,110.62352296256,99.6748580932617,0.920597412109375
3.40000000069267,110.761556171463,99.6728134155273,0.920599365234375
3.44000000070082,110.900432166876,99.6707534790039,0.920601318359375
3.44000000070082,111.040149330976,99.6686859130859,0.920603271484375
3.48000000070897,111.180707981926,99.6666030883789,0.920605387369792
3.48000000070897,111.322109962464,99.6645050048828,0.920607340494792
3.52000000071712,111.46435581299,99.6623992919922,0.920609375
3.52000000071712,111.607444232446,99.6602783203125,0.920611409505208
3.56000000072527,111.751378389308,99.6581420898438,0.920613444010417
3.56000000072527,111.896155929775,99.6559982299805,0.920615478515625
3.60000000073342,112.041778450715,99.6538467407227,0.920617594401042
3.60000000073342,112.188245406607,99.6516723632813,0.92061962890625
3.64000000074157,112.335559477564,99.6494903564453,0.920621744791667
3.64000000074157,112.483718823409,99.6472930908203,0.920623860677083
3.68000000074971,112.632725311327,99.6450881958008,0.9206259765625
3.68000000074971,112.782578503131,99.6428680419922,0.920628092447917
3.72000000075786,112.933276367839,99.6406326293945,0.920630289713542
3.72000000075786,113.084818059579,99.6383895874023,0.920632405598958
3.76000000076601,113.23720088962,99.6361312866211,0.920634602864583
3.76000000076601,113.390423198114,99.6338653564453,0.920636800130208
3.80000000077416,113.544484305196,99.6315841674805,0.920638916015625
3.80000000077416,113.699382792576,99.6292877197266,0.92064111328125
